Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,11318
Base Time Seconds,1685109182
Base Time Fractional,.383822859
Base Time,05/26/2023 13:53:02.383822859
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds,Channel,CH Label
1,0.0007333024182928,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.383822859,None,
2,0.0002349744467627,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.425914769,None,
3,0.0001662382683545,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.446069859,None,
4,0.0001316700683999,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.466220496,None,
5,0.000128706937784,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.486362738,None,
6,0.0001199269232406,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.506514769,None,
7,7.761585942486e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.548605769,None,
8,5.771913524589e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.568759344,None,
9,6.071831037357e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.588928223,None,
10,4.703371934343e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.609078284,None,
11,7.495848834199e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.629234253,None,
12,7.060825504449e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.671323769,None,
13,7.976611759763e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.691475102,None,
14,1.510549278736e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.711628920,None,
15,4.232800983933e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.731776011,None,
16,4.478775603812e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.751929405,None,
17,2.181479545591e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.794018769,None,
18,1.357296774284e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.814172647,None,
19,4.675792031716e-07,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.834323799,None,
20,7.039322922721e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.854475556,None,
21,1.935877802852e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.874632344,None,
22,-8.224186925236e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.916726769,None,
23,1.767461628049e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.936880344,None,
24,-1.286650731557e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.957031314,None,
25,7.531115154515e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.977180617,None,
26,-2.427157609782e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:02,.997334769,None,
27,8.654750984653e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.039426769,None,
28,7.671349674658e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.059578920,None,
29,8.691541529112e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.079732162,None,
30,4.665089881325e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.099889375,None,
31,3.401036377451e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.120042587,None,
32,1.27774965113e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.162134769,None,
33,3.996024000169e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.182292284,None,
34,5.324833833986e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.202441738,None,
35,6.768986996376e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.222581890,None,
36,2.07918691691e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.242731617,None,
37,3.153537533429e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.284825769,None,
38,-2.980382992844e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.304981435,None,
39,-1.00351269008e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.325134799,None,
40,-4.263080353707e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.345285678,None,
41,-6.687900393735e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.365439132,None,
42,2.505136902925e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.407531769,None,
43,2.87387967859e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.427686162,None,
44,-5.643595817575e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.447841314,None,
45,-3.96241708666e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.467992920,None,
46,-5.602860632542e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.488133102,None,
47,-2.724465529497e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.530221769,None,
48,-3.694567741214e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.550378041,None,
49,-6.369091686343e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.570530344,None,
50,-5.414277440294e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.590696647,None,
51,-3.818238683003e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.610850011,None,
52,-2.610986564821e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.652941769,None,
53,-9.307488404755e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.673092647,None,
54,-7.44036791476e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.693245314,None,
55,-8.179161962991e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.713399041,None,
56,-7.853888742227e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.733548102,None,
57,-4.334797913227e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.775641769,None,
58,-8.037965792266e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.795796708,None,
59,-6.180912986979e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.815953920,None,
60,-9.713800272802e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.836105950,None,
61,-6.878317664742e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.856258011,None,
62,-8.402763997441e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.898348769,None,
63,-7.40382594804e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.918504950,None,
64,-5.173274469312e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.938659829,None,
65,-7.656885282192e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.958807859,None,
66,-2.24730699128e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:03,.978952193,None,
67,-1.398762750487e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.021045769,None,
68,-4.316526929867e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.041200072,None,
69,-6.083873546751e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.061351526,None,
70,-4.58922446382e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.081503799,None,
71,-5.398492305011e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.101702799,None,
72,-3.493089754642e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.143791769,None,
73,-5.553609224962e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.163948435,None,
74,-5.505383772285e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.184097799,None,
75,-2.560648141279e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.204250890,None,
76,1.111322344405e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.224392072,None,
77,-7.243850945731e-07,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.266484769,None,
78,-4.989943173696e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.286636799,None,
79,-2.781753649043e-07,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.306790617,None,
80,-2.146505851792e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.326944738,None,
81,-4.236358329411e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.347097920,None,
82,-3.579348682885e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.389189769,None,
83,-9.326753727346e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.409339556,None,
84,-9.515181011518e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.429493284,None,
85,-9.072700053963e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.449649162,None,
86,-6.372323288842e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.469787465,None,
87,-3.016384668707e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.511876769,None,
88,2.136902332574e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.532033526,None,
89,-2.148340787822e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.552186981,None,
90,5.623662689906e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.572342769,None,
91,-3.234393530052e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.592489253,None,
92,-7.733902532087e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.634582769,None,
93,2.583236324074e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.654737253,None,
94,-5.143400429372e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.674890526,None,
95,-6.490978579148e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.695039435,None,
96,-8.072350724472e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.715193829,None,
97,-8.051966771644e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.757285769,None,
98,-7.992306421903e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.777441617,None,
99,-4.757969711565e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.797596829,None,
100,-4.378505028733e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.823735011,None,
101,-1.441475727938e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.843880859,None,
102,-2.856296063568e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.885972769,None,
103,-7.118903760173e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.906111617,None,
104,-2.609202781724e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.926253981,None,
105,1.163071415446e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.946390344,None,
106,1.235533881902e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:04,.966523465,None,
107,8.299070706455e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.008613769,None,
108,4.814519196542e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.028749890,None,
109,3.146653751941e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.048886435,None,
110,-2.09985254581e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.069021405,None,
111,1.884340185337e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.089153314,None,
112,-9.228177702243e-07,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.131246769,None,
113,1.443226474438e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.151378981,None,
114,1.27891192786e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.171510041,None,
115,5.943094145811e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.191646132,None,
116,-1.325510923129e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.211782041,None,
117,-3.963617013242e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.253870769,None,
118,-2.415555229856e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.274003375,None,
119,-2.604106793517e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.294141223,None,
120,-6.230958888193e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.314279678,None,
121,-3.963865598032e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.334415769,None,
122,5.536338073873e-08,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.376504769,None,
123,-8.419747969319e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.396644162,None,
124,-3.161682478805e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.416783072,None,
125,-3.950566311736e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.436915435,None,
126,-6.894804571458e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.457046769,None,
127,-5.438637075923e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.499137769,None,
128,-3.344467590505e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.519272465,None,
129,-4.196956336003e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.539399647,None,
130,-7.397609062098e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.559531253,None,
131,-5.399733565253e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.579666890,None,
132,-4.825005663212e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.621760769,None,
133,-8.100109516755e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.641891496,None,
134,-9.088482414037e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.662029617,None,
135,-7.352988102575e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.682165981,None,
136,-6.588217172372e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.702300253,None,
137,-5.376242308012e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.744390769,None,
138,-6.005783143617e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.764526950,None,
139,-6.76918685779e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.784661344,None,
140,-7.474918913973e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.804798678,None,
141,-6.9668117203e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.824935193,None,
142,-6.331056266377e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.867028769,None,
143,-2.833966246517e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.887166344,None,
144,-2.497506810785e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.907298011,None,
145,-1.823469308024e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.927436496,None,
146,-4.843152348701e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.947568526,None,
147,8.261953580039e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:05,.989662769,None,
148,-2.407021968076e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.009885132,None,
149,-5.919151364265e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.030020435,None,
150,-3.377993934068e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.050155981,None,
151,-1.602228895906e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.070301132,None,
152,-1.15974807167e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.112392769,None,
153,1.31814454405e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.132522890,None,
154,5.769054183344e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.152650769,None,
155,2.04923224297e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.172786708,None,
156,5.283908482093e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.192924738,None,
157,1.008159382353e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.235016769,None,
158,3.745168986576e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.255149072,None,
159,-3.887095466672e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.275284678,None,
160,-3.821841974334e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.295419496,None,
161,-7.155860409531e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.315557284,None,
162,1.698852062206e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.357650769,None,
163,-4.933140021944e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.377786193,None,
164,-2.356310682602e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.397925344,None,
165,-2.502975674905e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.418058859,None,
166,-8.654204885981e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.438196375,None,
167,-5.467390722535e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.480288769,None,
168,-6.671907744882e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.500429344,None,
169,-3.642033484873e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.520566072,None,
170,-8.998908848213e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.540700253,None,
171,-6.487333626815e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.560835708,None,
172,-9.722341205131e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.602927769,None,
173,3.86778274734e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.623060284,None,
174,7.758132845313e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.643195981,None,
175,1.577125970845e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.663327617,None,
176,3.294348876711e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.683460072,None,
177,1.681034363239e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.725548769,None,
178,-2.80691328333e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.745681647,None,
179,-1.239214056949e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.765815344,None,
180,-9.365622202538e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.785946526,None,
181,-1.730293074109e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.806074981,None,
182,-2.487854858362e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.848165769,None,
183,-2.356726444517e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.868300072,None,
184,-2.31073828042e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.888435253,None,
185,2.324371491261e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.908570708,None,
186,-4.632146228657e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.928709738,None,
187,-3.193089569413e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.970796769,None,
188,1.199898732911e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:06,.990928102,None,
189,-6.665992677682e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:07,.011062950,None,
190,2.897059607878e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:07,.031194799,None,
191,-1.907036775045e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:07,.051327708,None,
192,2.404912924599e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:07,.093419769,None,
193,8.752895370407e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:07,.113555587,None,
194,8.148213158693e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:07,.133687314,None,
195,3.41105937965e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:07,.153817829,None,
196,4.740241614402e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:07,.173949708,None,
197,-4.08563282991e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:07,.216041769,None,
198,-5.084073160166e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:07,.236173162,None,
199,-2.92852215225e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:07,.256307465,None,
200,-6.775070383263e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:07,.276517132,None,
201,-2.98005250654e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:07,.296655769,None,
202,2.807247214284e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:07,.338749769,None,
203,-3.201914325227e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:07,.358883556,None,
204,-3.902974061774e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:07,.379022859,None,
205,-3.629604251333e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:07,.399157678,None,
206,-1.442804902332e-05,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:07,.419291253,None,
207,3.788297075876e-06,Volt DC,.1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,13:53:07,.461381769,None,
