Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,36373
Base Time Seconds,1685118000
Base Time Fractional,.645358344
Base Time,05/26/2023 16:20:00.645358344
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Date,Time,Fractional Seconds,Channel,CH Label
25959,1.090857483525,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:38,.508424996,None,
25960,1.090855864237,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:38,.990519996,None,
25961,1.090859009271,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:39,.472610996,None,
25962,1.090857615083,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:39,.954697996,None,
25963,1.090854651656,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:40,.436790996,None,
25964,1.090854323307,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:40,.918881996,None,
25965,1.09085210255,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:41,.400972996,None,
25966,1.090855714046,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:41,.883059996,None,
25967,1.090854981735,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:42,.365150996,None,
25968,1.09084816391,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:42,.847242996,None,
25969,1.090846252858,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:43,.329335996,None,
25970,1.090848299236,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:43,.811425996,None,
25971,1.090846277353,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:44,.293513996,None,
25972,1.090842379998,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:44,.775605996,None,
25973,1.090837109842,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:45,.257694996,None,
25974,1.090834745781,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:45,.739783996,None,
25975,1.090833089535,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:46,.221872996,None,
25976,1.090832856811,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:46,.703964996,None,
25977,1.090835933141,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:47,.186055996,None,
25978,1.090834114274,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:47,.668142996,None,
25979,1.090832286085,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:48,.150236996,None,
25980,1.090830557776,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:48,.632328996,None,
25981,1.090832905938,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:49,.114419996,None,
25982,1.090827188314,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:49,.596509996,None,
25983,1.09082669113,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:50,.078596996,None,
25984,1.09082989277,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:50,.560688996,None,
25985,1.090833599903,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:51,.042779996,None,
25986,1.090832536135,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:51,.524868996,None,
25987,1.090831984053,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:52,.006954996,None,
25988,1.09083652405,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:52,.489043996,None,
25989,1.090840122425,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:52,.971129996,None,
25990,1.090840531566,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:53,.453218996,None,
25991,1.090844320528,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:53,.935306996,None,
25992,1.090848500578,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:54,.417397920,None,
25993,1.090850514813,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:54,.899487920,None,
25994,1.090857414287,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:55,.381580920,None,
25995,1.090858407939,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:55,.863673920,None,
25996,1.090858314717,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:56,.345762920,None,
25997,1.09085929083,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:56,.827847920,None,
25998,1.09086373649,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:57,.309940920,None,
25999,1.090863305926,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:57,.792030920,None,
26000,1.090862716266,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:58,.274123920,None,
26001,1.09086872288,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:58,.756212920,None,
26002,1.090866366431,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:59,.238304920,None,
26003,1.09086638371,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:57:59,.720392920,None,
26004,1.090866608478,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:00,.202483920,None,
26005,1.090861382084,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:00,.684577920,None,
26006,1.090860205413,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:01,.166664920,None,
26007,1.090855303113,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:01,.648757920,None,
26008,1.090853047146,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:02,.130848920,None,
26009,1.090847406795,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:02,.612940920,None,
26010,1.090845828234,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:03,.095034920,None,
26011,1.090845124391,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:03,.577131920,None,
26012,1.090842595999,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:04,.059219920,None,
26013,1.090839422768,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:04,.541311920,None,
26014,1.09083445092,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:05,.023405920,None,
26015,1.090832245459,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:05,.505491920,None,
26016,1.090828826089,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:05,.987579920,None,
26017,1.090826347416,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:06,.469670920,None,
26018,1.09081751163,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:06,.951757920,None,
26019,1.090815840882,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:07,.433850920,None,
26020,1.09081379374,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:07,.915944920,None,
26021,1.090812585995,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:08,.398036920,None,
26022,1.090814575451,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:08,.880124920,None,
26023,1.090814925552,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:09,.362217920,None,
26024,1.090815513487,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:09,.844305920,None,
26025,1.090817374822,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:10,.326397920,None,
26026,1.090819067708,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:10,.808489920,None,
26027,1.09081723434,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:11,.290580920,None,
26028,1.090818456267,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:11,.772673920,None,
26029,1.090817366604,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:12,.254763920,None,
26030,1.090823503727,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:12,.736852920,None,
26031,1.090822092965,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:13,.218944920,None,
26032,1.090824737875,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:13,.701034920,None,
26033,1.090827515894,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:14,.183125920,None,
26034,1.090829628928,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:14,.665214920,None,
26035,1.090828197451,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:15,.147304920,None,
26036,1.090827678105,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:15,.629394920,None,
26037,1.090831114892,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:16,.111483920,None,
26038,1.090832002904,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:16,.593571920,None,
26039,1.090826588772,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:17,.075663920,None,
26040,1.090828385919,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:17,.557751920,None,
26041,1.090828322735,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:18,.039842920,None,
26042,1.09082851643,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:18,.521934920,None,
26043,1.09083055903,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:19,.004025920,None,
26044,1.090827996458,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:19,.486117920,None,
26045,1.090822914168,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:19,.968206920,None,
26046,1.090819311652,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:20,.450298920,None,
26047,1.090813745985,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:20,.932385920,None,
26048,1.090809771625,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:21,.414475920,None,
26049,1.090806232213,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:21,.896565920,None,
26050,1.090803174528,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:22,.378652920,None,
26051,1.090794575308,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:22,.860746920,None,
26052,1.090789797158,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:23,.342834920,None,
26053,1.090789992696,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:23,.824923920,None,
26054,1.090787375227,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:24,.307017921,None,
26055,1.090784161751,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:24,.789104921,None,
26056,1.090777300915,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:25,.271196921,None,
26057,1.090777373944,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:25,.753287921,None,
26058,1.090769739055,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:26,.235378921,None,
26059,1.090767784306,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:26,.717468921,None,
26060,1.090764555715,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:27,.199558921,None,
26061,1.090763952969,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:27,.681647921,None,
26062,1.090761114874,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:28,.163737921,None,
26063,1.090757431566,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:28,.645828921,None,
26064,1.090753144971,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:29,.127919921,None,
26065,1.090755128223,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:29,.610007921,None,
26066,1.090752081932,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:30,.092102921,None,
26067,1.090752632978,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:30,.574188921,None,
26068,1.090754175286,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:31,.056278921,None,
26069,1.090750850582,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:31,.538364921,None,
26070,1.09075018767,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:32,.020454921,None,
26071,1.090746888643,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:32,.502542921,None,
26072,1.090748915922,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:32,.984634921,None,
26073,1.090751416345,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:33,.466726921,None,
26074,1.090748664542,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:33,.948815921,None,
26075,1.090754585178,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:34,.430908921,None,
26076,1.09075362737,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:34,.912995921,None,
26077,1.090755200752,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:35,.395085921,None,
26078,1.09075673739,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:35,.877172921,None,
26079,1.090759534052,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:36,.359258921,None,
26080,1.090758629926,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:36,.841348921,None,
26081,1.090759458566,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:37,.323439921,None,
26082,1.090763654696,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:37,.805531921,None,
26083,1.090763470324,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:38,.287626921,None,
26084,1.090761615832,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:38,.769717921,None,
26085,1.090756668848,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:39,.251803921,None,
26086,1.090756413414,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:39,.733892921,None,
26087,1.090753604323,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:40,.215982921,None,
26088,1.090755143259,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:40,.698071921,None,
26089,1.090749739488,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:41,.180159921,None,
26090,1.090747404793,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:41,.662249921,None,
26091,1.090743870642,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:42,.144341921,None,
26092,1.090738001501,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:42,.626432921,None,
26093,1.090736032444,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:43,.108523921,None,
26094,1.090733048735,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:43,.590608921,None,
26095,1.090728808168,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:44,.072696921,None,
26096,1.090724372163,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:44,.554787921,None,
26097,1.090717767901,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:45,.036882921,None,
26098,1.09071343542,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:45,.518972921,None,
26099,1.090709098524,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:46,.001061921,None,
26100,1.090734059238,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:46,.483155921,None,
26101,1.090727819625,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:46,.965244921,None,
26102,1.090722960687,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:47,.447338921,None,
26103,1.090717629671,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:47,.929428921,None,
26104,1.090716243886,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:48,.411514921,None,
26105,1.090715272057,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:48,.893605921,None,
26106,1.090712144977,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:49,.375692921,None,
26107,1.09070925935,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:49,.857784921,None,
26108,1.090713882126,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:50,.339871921,None,
26109,1.090713606011,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:50,.821961921,None,
26110,1.090709138605,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:51,.304052921,None,
26111,1.090709674249,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:51,.786144921,None,
26112,1.090712940589,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:52,.268235921,None,
26113,1.090716212101,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:52,.750329921,None,
26114,1.090714609718,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:53,.232422921,None,
26115,1.090715294827,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:53,.714513921,None,
26116,1.090716665191,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:54,.196607072,None,
26117,1.090720150659,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:54,.678697072,None,
26118,1.09072040443,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:55,.160791072,None,
26119,1.090725833059,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:55,.642884072,None,
26120,1.090724893725,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:56,.124972072,None,
26121,1.090726086967,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:56,.607061072,None,
26122,1.090725559745,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:57,.089152072,None,
26123,1.090724708749,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:57,.571247072,None,
26124,1.090719295655,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:58,.053337072,None,
26125,1.09071726963,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:58,.535428072,None,
26126,1.090714353851,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:59,.017519072,None,
26127,1.090709491804,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:59,.499610072,None,
26128,1.09071058737,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:58:59,.981696072,None,
26129,1.09070961061,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:00,.463788072,None,
26130,1.090706879807,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:00,.945881072,None,
26131,1.090702727281,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:01,.427970072,None,
26132,1.090695822766,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:01,.910060072,None,
26133,1.090692713292,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:02,.392152072,None,
26134,1.090689215688,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:02,.874239072,None,
26135,1.090682302752,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:03,.356331072,None,
26136,1.090673117598,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:03,.838420072,None,
26137,1.09067018628,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:04,.320512072,None,
26138,1.090664670766,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:04,.802605072,None,
26139,1.090656695096,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:05,.284692072,None,
26140,1.090656636212,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:05,.766785072,None,
26141,1.090649681842,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:06,.248873072,None,
26142,1.090641848077,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:06,.730964072,None,
26143,1.090636730183,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:07,.213054072,None,
26144,1.090631624885,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:07,.695144072,None,
26145,1.090633992726,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:08,.177231072,None,
26146,1.090629562476,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:08,.659322072,None,
26147,1.090625788016,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:09,.141412072,None,
26148,1.090623672752,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:09,.623502072,None,
26149,1.090622930083,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:10,.105592072,None,
26150,1.090621913962,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:10,.587684072,None,
26151,1.090622581018,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:11,.069773072,None,
26152,1.090621391098,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:11,.551860072,None,
26153,1.090621854101,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:12,.033954072,None,
26154,1.090618103464,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:12,.516046072,None,
26155,1.090619020445,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:12,.998136072,None,
26156,1.090620102858,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:13,.480224072,None,
26157,1.090623079751,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:13,.962313072,None,
26158,1.090623125327,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:14,.444400072,None,
26159,1.09062277419,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:14,.926492072,None,
26160,1.090625674432,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:15,.408584072,None,
26161,1.090625788655,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:15,.890674072,None,
26162,1.090624180055,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:16,.372766072,None,
26163,1.090626374919,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:16,.854854072,None,
26164,1.090627884081,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:17,.336947072,None,
26165,1.090625699291,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:17,.819037072,None,
26166,1.09062633113,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:18,.301127072,None,
26167,1.090623594089,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:18,.783215072,None,
26168,1.090619233861,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:19,.265306072,None,
26169,1.090616655454,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:19,.747399072,None,
26170,1.090610677844,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:20,.229492072,None,
26171,1.090607463467,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:20,.711584072,None,
26172,1.090607205552,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:21,.193672072,None,
26173,1.090601690363,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:21,.675759072,None,
26174,1.09059862439,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:22,.157850072,None,
26175,1.090592686723,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:22,.639943072,None,
26176,1.090585542311,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:23,.122032072,None,
26177,1.090581128178,Amp DC,1,6.5,F,F,F,F,F,F,Front,F,Main,05/26/2023,16:59:23,.604121072,None,
